Support,Pattern_Type,Execution_Time(s),Num_Patterns,Frequent_Itemset
0.1,A,0.5633808612823487,4338,"kerry, lead"
0.1,A,0.5633808612823487,4338,"media, kerry"
0.1,A,0.5633808612823487,4338,"kerry, national"
0.1,A,0.5633808612823487,4338,"needed, kerry"
0.1,A,0.5633808612823487,4338,"kerry, news"
0.1,A,0.5633808612823487,4338,"november, kerry"
0.1,A,0.5633808612823487,4338,"kerry, numbers"
0.1,A,0.5633808612823487,4338,"kerry, people"
0.1,A,0.5633808612823487,4338,"political, kerry"
0.1,A,0.5633808612823487,4338,"poll, kerry"
0.1,A,0.5633808612823487,4338,"polls, kerry"
0.1,A,0.5633808612823487,4338,"kerry, president"
0.1,A,0.5633808612823487,4338,"primary, kerry"
0.1,A,0.5633808612823487,4338,"kerry, race"
0.1,A,0.5633808612823487,4338,"kerry, races"
0.1,A,0.5633808612823487,4338,"republican, kerry"
0.1,A,0.5633808612823487,4338,"republicans, kerry"
0.1,A,0.5633808612823487,4338,"senate, kerry"
0.1,A,0.5633808612823487,4338,"split, kerry"
0.1,A,0.5633808612823487,4338,"state, kerry"
0.1,A,0.5633808612823487,4338,"states, kerry"
0.1,A,0.5633808612823487,4338,"ticket, kerry"
0.1,A,0.5633808612823487,4338,"time, kerry"
0.1,A,0.5633808612823487,4338,"vote, kerry"
0.1,A,0.5633808612823487,4338,"voted, kerry"
0.1,A,0.5633808612823487,4338,"kerry, voter"
0.1,A,0.5633808612823487,4338,"kerry, voters"
0.1,A,0.5633808612823487,4338,"war, kerry"
0.1,A,0.5633808612823487,4338,"win, kerry"
0.1,A,0.5633808612823487,4338,"labor, media"
0.1,A,0.5633808612823487,4338,"labor, november"
0.1,A,0.5633808612823487,4338,"poll, labor"
0.1,A,0.5633808612823487,4338,"labor, polls"
0.1,A,0.5633808612823487,4338,"labor, primary"
0.1,A,0.5633808612823487,4338,"labor, republicans"
0.1,A,0.5633808612823487,4338,"senate, labor"
0.1,A,0.5633808612823487,4338,"labor, war"
0.1,A,0.5633808612823487,4338,"poll, lead"
0.1,A,0.5633808612823487,4338,"polls, lead"
0.1,A,0.5633808612823487,4338,"media, needed"
0.1,A,0.5633808612823487,4338,"media, november"
0.1,A,0.5633808612823487,4338,"poll, media"
0.1,A,0.5633808612823487,4338,"media, polls"
0.1,A,0.5633808612823487,4338,"primary, media"
0.1,A,0.5633808612823487,4338,"media, races"
0.1,A,0.5633808612823487,4338,"republicans, media"
0.1,A,0.5633808612823487,4338,"media, scoop"
0.1,A,0.5633808612823487,4338,"senate, media"
0.1,A,0.5633808612823487,4338,"split, media"
0.1,A,0.5633808612823487,4338,"straight, media"
0.1,A,0.5633808612823487,4338,"media, ticket"
0.1,A,0.5633808612823487,4338,"time, media"
0.1,A,0.5633808612823487,4338,"media, vote"
0.1,A,0.5633808612823487,4338,"media, voted"
0.1,A,0.5633808612823487,4338,"media, voter"
0.1,A,0.5633808612823487,4338,"war, media"
0.1,A,0.5633808612823487,4338,"november, needed"
0.1,A,0.5633808612823487,4338,"poll, needed"
0.1,A,0.5633808612823487,4338,"polls, needed"
0.1,A,0.5633808612823487,4338,"primary, needed"
0.1,A,0.5633808612823487,4338,"republicans, needed"
0.1,A,0.5633808612823487,4338,"senate, needed"
0.1,A,0.5633808612823487,4338,"war, needed"
0.1,A,0.5633808612823487,4338,"poll, november"
0.1,A,0.5633808612823487,4338,"polls, november"
0.1,A,0.5633808612823487,4338,"primary, november"
0.1,A,0.5633808612823487,4338,"november, races"
0.1,A,0.5633808612823487,4338,"republicans, november"
0.1,A,0.5633808612823487,4338,"senate, november"
0.1,A,0.5633808612823487,4338,"november, voted"
0.1,A,0.5633808612823487,4338,"november, voter"
0.1,A,0.5633808612823487,4338,"war, november"
0.1,A,0.5633808612823487,4338,"people, president"
0.1,A,0.5633808612823487,4338,"time, people"
0.1,A,0.5633808612823487,4338,"war, people"
0.1,A,0.5633808612823487,4338,"republicans, political"
0.1,A,0.5633808612823487,4338,"war, political"
0.1,A,0.5633808612823487,4338,"poll, polls"
0.1,A,0.5633808612823487,4338,"poll, primary"
0.1,A,0.5633808612823487,4338,"poll, race"
0.1,A,0.5633808612823487,4338,"poll, races"
0.1,A,0.5633808612823487,4338,"poll, republicans"
0.1,A,0.5633808612823487,4338,"poll, scoop"
0.1,A,0.5633808612823487,4338,"senate, poll"
0.1,A,0.5633808612823487,4338,"split, poll"
0.1,A,0.5633808612823487,4338,"poll, state"
0.1,A,0.5633808612823487,4338,"poll, steal"
0.1,A,0.5633808612823487,4338,"straight, poll"
0.1,A,0.5633808612823487,4338,"poll, ticket"
0.1,A,0.5633808612823487,4338,"time, poll"
0.1,A,0.5633808612823487,4338,"poll, vote"
0.1,A,0.5633808612823487,4338,"poll, voted"
0.1,A,0.5633808612823487,4338,"poll, voter"
0.1,A,0.5633808612823487,4338,"poll, voters"
0.1,A,0.5633808612823487,4338,"poll, war"
0.1,A,0.5633808612823487,4338,"primary, polls"
0.1,A,0.5633808612823487,4338,"polls, races"
0.1,A,0.5633808612823487,4338,"republicans, polls"
0.1,A,0.5633808612823487,4338,"senate, polls"
0.1,A,0.5633808612823487,4338,"split, polls"
0.1,A,0.5633808612823487,4338,"polls, ticket"
0.1,A,0.5633808612823487,4338,"vote, polls"
0.1,A,0.5633808612823487,4338,"polls, voted"
0.1,A,0.5633808612823487,4338,"polls, voter"
0.1,A,0.5633808612823487,4338,"war, polls"
0.1,A,0.5633808612823487,4338,"time, president"
0.1,A,0.5633808612823487,4338,"war, president"
0.1,A,0.5633808612823487,4338,"primary, race"
0.1,A,0.5633808612823487,4338,"primary, races"
0.1,A,0.5633808612823487,4338,"primary, republicans"
0.1,A,0.5633808612823487,4338,"primary, scoop"
0.1,A,0.5633808612823487,4338,"senate, primary"
0.1,A,0.5633808612823487,4338,"split, primary"
0.1,A,0.5633808612823487,4338,"primary, steal"
0.1,A,0.5633808612823487,4338,"primary, ticket"
0.1,A,0.5633808612823487,4338,"primary, vote"
0.1,A,0.5633808612823487,4338,"primary, voted"
0.1,A,0.5633808612823487,4338,"primary, voter"
0.1,A,0.5633808612823487,4338,"primary, war"
0.1,A,0.5633808612823487,4338,"senate, race"
0.1,A,0.5633808612823487,4338,"republicans, races"
0.1,A,0.5633808612823487,4338,"senate, races"
0.1,A,0.5633808612823487,4338,"voter, races"
0.1,A,0.5633808612823487,4338,"war, races"
0.1,A,0.5633808612823487,4338,"republican, republicans"
0.1,A,0.5633808612823487,4338,"senate, republicans"
0.1,A,0.5633808612823487,4338,"split, republicans"
0.1,A,0.5633808612823487,4338,"republicans, steal"
0.1,A,0.5633808612823487,4338,"straight, republicans"
0.1,A,0.5633808612823487,4338,"republicans, ticket"
0.1,A,0.5633808612823487,4338,"time, republicans"
0.1,A,0.5633808612823487,4338,"republicans, vote"
0.1,A,0.5633808612823487,4338,"republicans, voted"
0.1,A,0.5633808612823487,4338,"republicans, voter"
0.1,A,0.5633808612823487,4338,"war, republicans"
0.1,A,0.5633808612823487,4338,"war, scoop"
0.1,A,0.5633808612823487,4338,"section, war"
0.1,A,0.5633808612823487,4338,"split, senate"
0.1,A,0.5633808612823487,4338,"senate, ticket"
0.1,A,0.5633808612823487,4338,"senate, vote"
0.1,A,0.5633808612823487,4338,"senate, voted"
0.1,A,0.5633808612823487,4338,"senate, voter"
0.1,A,0.5633808612823487,4338,"senate, war"
0.1,A,0.5633808612823487,4338,"split, war"
0.1,A,0.5633808612823487,4338,"straight, war"
0.1,A,0.5633808612823487,4338,"war, ticket"
0.1,A,0.5633808612823487,4338,"time, war"
0.1,A,0.5633808612823487,4338,"war, vote"
0.1,A,0.5633808612823487,4338,"war, voted"
0.1,A,0.5633808612823487,4338,"war, voter"
0.1,A,0.5633808612823487,4338,"general, bush, account"
0.1,A,0.5633808612823487,4338,"account, bush, house"
0.1,A,0.5633808612823487,4338,"poll, bush, account"
0.1,A,0.5633808612823487,4338,"bush, administration, president"
0.1,A,0.5633808612823487,4338,"bush, administration, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, advertising"
0.1,A,0.5633808612823487,4338,"bush, democrats, advertising"
0.1,A,0.5633808612823487,4338,"general, bush, advertising"
0.1,A,0.5633808612823487,4338,"bush, advertising, house"
0.1,A,0.5633808612823487,4338,"advertising, bush, kerry"
0.1,A,0.5633808612823487,4338,"bush, media, advertising"
0.1,A,0.5633808612823487,4338,"poll, bush, advertising"
0.1,A,0.5633808612823487,4338,"bush, polls, advertising"
0.1,A,0.5633808612823487,4338,"bush, republicans, advertising"
0.1,A,0.5633808612823487,4338,"senate, bush, advertising"
0.1,A,0.5633808612823487,4338,"bush, advertising, war"
0.1,A,0.5633808612823487,4338,"democratic, democrats, advertising"
0.1,A,0.5633808612823487,4338,"general, advertising, democratic"
0.1,A,0.5633808612823487,4338,"democratic, advertising, house"
0.1,A,0.5633808612823487,4338,"democratic, media, advertising"
0.1,A,0.5633808612823487,4338,"poll, advertising, democratic"
0.1,A,0.5633808612823487,4338,"democratic, primary, advertising"
0.1,A,0.5633808612823487,4338,"democratic, republicans, advertising"
0.1,A,0.5633808612823487,4338,"senate, advertising, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, advertising"
0.1,A,0.5633808612823487,4338,"democrats, advertising, house"
0.1,A,0.5633808612823487,4338,"democrats, media, advertising"
0.1,A,0.5633808612823487,4338,"republicans, advertising, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, advertising"
0.1,A,0.5633808612823487,4338,"advertising, general, kerry"
0.1,A,0.5633808612823487,4338,"general, media, advertising"
0.1,A,0.5633808612823487,4338,"poll, general, advertising"
0.1,A,0.5633808612823487,4338,"general, polls, advertising"
0.1,A,0.5633808612823487,4338,"general, republicans, advertising"
0.1,A,0.5633808612823487,4338,"general, war, advertising"
0.1,A,0.5633808612823487,4338,"poll, media, advertising"
0.1,A,0.5633808612823487,4338,"primary, media, advertising"
0.1,A,0.5633808612823487,4338,"senate, media, advertising"
0.1,A,0.5633808612823487,4338,"poll, polls, advertising"
0.1,A,0.5633808612823487,4338,"general, bush, bushs"
0.1,A,0.5633808612823487,4338,"bush, kerry, bushs"
0.1,A,0.5633808612823487,4338,"bush, bushs, president"
0.1,A,0.5633808612823487,4338,"democratic, bush, campaign"
0.1,A,0.5633808612823487,4338,"general, bush, campaign"
0.1,A,0.5633808612823487,4338,"bush, kerry, campaign"
0.1,A,0.5633808612823487,4338,"democratic, bush, challenge"
0.1,A,0.5633808612823487,4338,"bush, democrats, challenge"
0.1,A,0.5633808612823487,4338,"general, bush, challenge"
0.1,A,0.5633808612823487,4338,"bush, challenge, governor"
0.1,A,0.5633808612823487,4338,"bush, challenge, house"
0.1,A,0.5633808612823487,4338,"bush, media, challenge"
0.1,A,0.5633808612823487,4338,"bush, primary, challenge"
0.1,A,0.5633808612823487,4338,"bush, republicans, challenge"
0.1,A,0.5633808612823487,4338,"senate, bush, challenge"
0.1,A,0.5633808612823487,4338,"bush, challenge, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, challenger"
0.1,A,0.5633808612823487,4338,"bush, democrats, challenger"
0.1,A,0.5633808612823487,4338,"general, bush, challenger"
0.1,A,0.5633808612823487,4338,"challenger, bush, house"
0.1,A,0.5633808612823487,4338,"bush, kerry, challenger"
0.1,A,0.5633808612823487,4338,"bush, media, challenger"
0.1,A,0.5633808612823487,4338,"poll, bush, challenger"
0.1,A,0.5633808612823487,4338,"bush, polls, challenger"
0.1,A,0.5633808612823487,4338,"bush, challenger, races"
0.1,A,0.5633808612823487,4338,"bush, republicans, challenger"
0.1,A,0.5633808612823487,4338,"bush, challenger, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, challengers"
0.1,A,0.5633808612823487,4338,"bush, house, challengers"
0.1,A,0.5633808612823487,4338,"democratic, bush, contact"
0.1,A,0.5633808612823487,4338,"general, bush, contact"
0.1,A,0.5633808612823487,4338,"bush, house, contact"
0.1,A,0.5633808612823487,4338,"bush, media, contact"
0.1,A,0.5633808612823487,4338,"bush, republicans, contact"
0.1,A,0.5633808612823487,4338,"bush, contact, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, create"
0.1,A,0.5633808612823487,4338,"bush, democrats, create"
0.1,A,0.5633808612823487,4338,"economy, bush, create"
0.1,A,0.5633808612823487,4338,"general, bush, create"
0.1,A,0.5633808612823487,4338,"bush, create, house"
0.1,A,0.5633808612823487,4338,"bush, create, kerry"
0.1,A,0.5633808612823487,4338,"bush, media, create"
0.1,A,0.5633808612823487,4338,"poll, bush, create"
0.1,A,0.5633808612823487,4338,"bush, republicans, create"
0.1,A,0.5633808612823487,4338,"senate, bush, create"
0.1,A,0.5633808612823487,4338,"bush, create, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, culture"
0.1,A,0.5633808612823487,4338,"bush, democrats, culture"
0.1,A,0.5633808612823487,4338,"bush, republicans, culture"
0.1,A,0.5633808612823487,4338,"democratic, bush, dem"
0.1,A,0.5633808612823487,4338,"bush, democrats, dem"
0.1,A,0.5633808612823487,4338,"general, bush, dem"
0.1,A,0.5633808612823487,4338,"bush, dem, governor"
0.1,A,0.5633808612823487,4338,"bush, house, dem"
0.1,A,0.5633808612823487,4338,"bush, kerry, dem"
0.1,A,0.5633808612823487,4338,"bush, media, dem"
0.1,A,0.5633808612823487,4338,"bush, november, dem"
0.1,A,0.5633808612823487,4338,"poll, bush, dem"
0.1,A,0.5633808612823487,4338,"bush, polls, dem"
0.1,A,0.5633808612823487,4338,"bush, primary, dem"
0.1,A,0.5633808612823487,4338,"bush, races, dem"
0.1,A,0.5633808612823487,4338,"bush, republicans, dem"
0.1,A,0.5633808612823487,4338,"senate, bush, dem"
0.1,A,0.5633808612823487,4338,"bush, dem, war"
0.1,A,0.5633808612823487,4338,"democratic, bush, democrats"
0.1,A,0.5633808612823487,4338,"economy, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, election"
0.1,A,0.5633808612823487,4338,"electoral, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, experience"
0.1,A,0.5633808612823487,4338,"general, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, governor"
0.1,A,0.5633808612823487,4338,"democratic, bush, house"
0.1,A,0.5633808612823487,4338,"democratic, bush, kerry"
0.1,A,0.5633808612823487,4338,"labor, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, media"
0.1,A,0.5633808612823487,4338,"democratic, bush, needed"
0.1,A,0.5633808612823487,4338,"democratic, bush, november"
0.1,A,0.5633808612823487,4338,"poll, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, polls"
0.1,A,0.5633808612823487,4338,"democratic, bush, president"
0.1,A,0.5633808612823487,4338,"democratic, bush, primary"
0.1,A,0.5633808612823487,4338,"democratic, bush, races"
0.1,A,0.5633808612823487,4338,"democratic, bush, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, democratic"
0.1,A,0.5633808612823487,4338,"split, bush, democratic"
0.1,A,0.5633808612823487,4338,"straight, bush, democratic"
0.1,A,0.5633808612823487,4338,"democratic, bush, ticket"
0.1,A,0.5633808612823487,4338,"democratic, bush, vote"
0.1,A,0.5633808612823487,4338,"democratic, bush, voted"
0.1,A,0.5633808612823487,4338,"democratic, bush, voter"
0.1,A,0.5633808612823487,4338,"democratic, bush, war"
0.1,A,0.5633808612823487,4338,"economy, bush, democrats"
0.1,A,0.5633808612823487,4338,"bush, democrats, election"
0.1,A,0.5633808612823487,4338,"electoral, bush, democrats"
0.1,A,0.5633808612823487,4338,"general, bush, democrats"
0.1,A,0.5633808612823487,4338,"bush, democrats, governor"
0.1,A,0.5633808612823487,4338,"bush, democrats, house"
0.1,A,0.5633808612823487,4338,"bush, democrats, kerry"
0.1,A,0.5633808612823487,4338,"labor, bush, democrats"
0.1,A,0.5633808612823487,4338,"bush, democrats, media"
0.1,A,0.5633808612823487,4338,"bush, democrats, needed"
0.1,A,0.5633808612823487,4338,"bush, democrats, november"
0.1,A,0.5633808612823487,4338,"poll, bush, democrats"
0.1,A,0.5633808612823487,4338,"bush, democrats, polls"
0.1,A,0.5633808612823487,4338,"bush, democrats, primary"
0.1,A,0.5633808612823487,4338,"bush, democrats, races"
0.1,A,0.5633808612823487,4338,"bush, democrats, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, democrats"
0.1,A,0.5633808612823487,4338,"split, bush, democrats"
0.1,A,0.5633808612823487,4338,"straight, bush, democrats"
0.1,A,0.5633808612823487,4338,"bush, democrats, ticket"
0.1,A,0.5633808612823487,4338,"bush, democrats, vote"
0.1,A,0.5633808612823487,4338,"bush, democrats, voted"
0.1,A,0.5633808612823487,4338,"bush, democrats, voter"
0.1,A,0.5633808612823487,4338,"bush, democrats, war"
0.1,A,0.5633808612823487,4338,"general, bush, economy"
0.1,A,0.5633808612823487,4338,"economy, bush, house"
0.1,A,0.5633808612823487,4338,"economy, bush, kerry"
0.1,A,0.5633808612823487,4338,"labor, bush, economy"
0.1,A,0.5633808612823487,4338,"economy, bush, media"
0.1,A,0.5633808612823487,4338,"economy, bush, november"
0.1,A,0.5633808612823487,4338,"poll, bush, economy"
0.1,A,0.5633808612823487,4338,"economy, bush, polls"
0.1,A,0.5633808612823487,4338,"economy, bush, primary"
0.1,A,0.5633808612823487,4338,"economy, bush, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, economy"
0.1,A,0.5633808612823487,4338,"economy, bush, war"
0.1,A,0.5633808612823487,4338,"general, bush, election"
0.1,A,0.5633808612823487,4338,"bush, house, election"
0.1,A,0.5633808612823487,4338,"bush, kerry, election"
0.1,A,0.5633808612823487,4338,"bush, media, election"
0.1,A,0.5633808612823487,4338,"bush, november, election"
0.1,A,0.5633808612823487,4338,"poll, bush, election"
0.1,A,0.5633808612823487,4338,"bush, polls, election"
0.1,A,0.5633808612823487,4338,"bush, primary, election"
0.1,A,0.5633808612823487,4338,"bush, republicans, election"
0.1,A,0.5633808612823487,4338,"senate, bush, election"
0.1,A,0.5633808612823487,4338,"bush, vote, election"
0.1,A,0.5633808612823487,4338,"bush, voter, election"
0.1,A,0.5633808612823487,4338,"bush, election, war"
0.1,A,0.5633808612823487,4338,"general, bush, electoral"
0.1,A,0.5633808612823487,4338,"electoral, bush, house"
0.1,A,0.5633808612823487,4338,"electoral, bush, kerry"
0.1,A,0.5633808612823487,4338,"electoral, bush, media"
0.1,A,0.5633808612823487,4338,"electoral, bush, november"
0.1,A,0.5633808612823487,4338,"poll, bush, electoral"
0.1,A,0.5633808612823487,4338,"electoral, bush, polls"
0.1,A,0.5633808612823487,4338,"electoral, bush, primary"
0.1,A,0.5633808612823487,4338,"electoral, bush, races"
0.1,A,0.5633808612823487,4338,"electoral, bush, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, electoral"
0.1,A,0.5633808612823487,4338,"electoral, bush, war"
0.1,A,0.5633808612823487,4338,"general, bush, experience"
0.1,A,0.5633808612823487,4338,"bush, media, experience"
0.1,A,0.5633808612823487,4338,"bush, experience, war"
0.1,A,0.5633808612823487,4338,"general, bush, governor"
0.1,A,0.5633808612823487,4338,"general, bush, house"
0.1,A,0.5633808612823487,4338,"general, bush, iraq"
0.1,A,0.5633808612823487,4338,"general, bush, john"
0.1,A,0.5633808612823487,4338,"general, bush, kerry"
0.1,A,0.5633808612823487,4338,"labor, bush, general"
0.1,A,0.5633808612823487,4338,"general, bush, lead"
0.1,A,0.5633808612823487,4338,"general, bush, media"
0.1,A,0.5633808612823487,4338,"general, bush, needed"
0.1,A,0.5633808612823487,4338,"general, bush, november"
0.1,A,0.5633808612823487,4338,"general, bush, people"
0.1,A,0.5633808612823487,4338,"general, bush, political"
0.1,A,0.5633808612823487,4338,"poll, bush, general"
0.1,A,0.5633808612823487,4338,"general, bush, polls"
0.1,A,0.5633808612823487,4338,"general, bush, president"
0.1,A,0.5633808612823487,4338,"general, bush, primary"
0.1,A,0.5633808612823487,4338,"general, bush, races"
0.1,A,0.5633808612823487,4338,"general, bush, recommended"
0.1,A,0.5633808612823487,4338,"general, bush, republicans"
0.1,A,0.5633808612823487,4338,"section, bush, general"
0.1,A,0.5633808612823487,4338,"senate, bush, general"
0.1,A,0.5633808612823487,4338,"split, bush, general"
